2026-08-17T13:55:41+00:00,0, 0, 20804, 24576, 114.27, 47
2026-08-17T13:55:46+00:00,100, 45, 21992, 24576, 344.71, 61
2026-08-17T13:55:52+00:00,0, 0, 22130, 24576, 126.11, 50
2026-08-17T13:55:57+00:00,0, 0, 23276, 24576, 115.65, 49
2026-08-17T13:56:02+00:00,0, 0, 23276, 24576, 115.78, 48
2026-08-17T13:56:07+00:00,0, 0, 23276, 24576, 115.19, 47
2026-08-17T13:56:12+00:00,0, 0, 23276, 24576, 114.86, 47
2026-08-17T13:56:17+00:00,0, 0, 23276, 24576, 114.65, 46
2026-08-17T13:56:22+00:00,0, 0, 23276, 24576, 114.41, 46
2026-08-17T13:56:27+00:00,59, 14, 23276, 24576, 154.90, 48
2026-08-17T13:56:32+00:00,0, 0, 23276, 24576, 120.77, 47
2026-08-17T13:56:37+00:00,0, 0, 23276, 24576, 115.15, 46
2026-08-17T13:56:42+00:00,0, 0, 23276, 24576, 114.83, 46
2026-08-17T13:56:47+00:00,0, 0, 23276, 24576, 114.93, 46
2026-08-17T13:56:52+00:00,0, 0, 23276, 24576, 115.04, 46
2026-08-17T13:56:57+00:00,0, 0, 23276, 24576, 114.90, 45
2026-08-17T13:57:02+00:00,0, 0, 23276, 24576, 114.72, 46
2026-08-17T13:57:07+00:00,0, 0, 23276, 24576, 114.66, 45
2026-08-17T13:57:12+00:00,0, 0, 23276, 24576, 114.67, 45
2026-08-17T13:57:17+00:00,0, 0, 23276, 24576, 114.51, 45
2026-08-17T13:57:22+00:00,0, 0, 23276, 24576, 147.94, 48
2026-08-17T13:57:27+00:00,0, 0, 23276, 24576, 114.65, 46
2026-08-17T13:57:32+00:00,0, 0, 23276, 24576, 114.48, 45
2026-08-17T13:57:37+00:00,0, 0, 23276, 24576, 114.38, 45
2026-08-17T13:57:42+00:00,0, 0, 23276, 24576, 114.51, 45
2026-08-17T13:57:47+00:00,0, 0, 23276, 24576, 114.32, 46
2026-08-17T13:57:53+00:00,0, 0, 23276, 24576, 134.66, 47
2026-08-17T13:57:58+00:00,0, 0, 23276, 24576, 114.82, 46
2026-08-17T13:58:03+00:00,0, 0, 23276, 24576, 114.56, 46
2026-08-17T13:58:08+00:00,0, 0, 23276, 24576, 136.79, 47
2026-08-17T13:58:13+00:00,0, 0, 23276, 24576, 114.58, 46
2026-08-17T13:58:18+00:00,0, 0, 23276, 24576, 114.71, 46
2026-08-17T13:58:23+00:00,0, 0, 23276, 24576, 114.61, 46
2026-08-17T13:58:28+00:00,0, 0, 23276, 24576, 160.51, 49
2026-08-17T13:58:33+00:00,0, 0, 23276, 24576, 114.49, 46
2026-08-17T13:58:38+00:00,0, 0, 1, 24576, 138.83, 48
2026-08-17T13:58:43+00:00,0, 0, 1, 24576, 25.70, 40
2026-08-17T13:58:48+00:00,0, 0, 1, 24576, 25.55, 38
2026-08-17T13:58:53+00:00,0, 0, 1, 24576, 25.42, 37
2026-08-17T13:58:58+00:00,0, 0, 1, 24576, 25.48, 36
2026-08-17T13:59:03+00:00,0, 0, 1, 24576, 25.34, 35
2026-08-17T13:59:08+00:00,0, 0, 1, 24576, 25.23, 35
2026-08-17T13:59:13+00:00,0, 0, 1, 24576, 25.24, 34
2026-08-17T13:59:18+00:00,0, 0, 1, 24576, 25.25, 34
2026-08-17T13:59:23+00:00,0, 0, 1, 24576, 25.17, 33
2026-08-17T13:59:28+00:00,0, 0, 1, 24576, 25.02, 33
2026-08-17T13:59:33+00:00,0, 0, 1, 24576, 24.96, 33
2026-08-17T13:59:38+00:00,0, 0, 1, 24576, 25.29, 33
2026-08-17T13:59:43+00:00,0, 0, 1, 24576, 25.09, 32
2026-08-17T13:59:48+00:00,0, 0, 1, 24576, 25.01, 32
2026-08-17T13:59:53+00:00,0, 0, 1, 24576, 25.08, 32
2026-08-17T13:59:59+00:00,0, 0, 1, 24576, 25.10, 32
2026-08-17T14:00:04+00:00,0, 0, 1, 24576, 25.15, 31
2026-08-17T14:00:09+00:00,0, 0, 1, 24576, 49.47, 33
2026-08-17T14:00:14+00:00,0, 0, 1, 24576, 25.35, 32
2026-08-17T14:00:19+00:00,0, 0, 1, 24576, 25.09, 31
2026-08-17T14:00:24+00:00,0, 0, 1, 24576, 24.96, 31
2026-08-17T14:00:29+00:00,0, 0, 1, 24576, 24.95, 31
2026-08-17T14:00:34+00:00,0, 0, 1, 24576, 24.89, 31
2026-08-17T14:00:39+00:00,0, 0, 1, 24576, 24.94, 31
2026-08-17T14:00:44+00:00,0, 0, 1, 24576, 24.84, 30
2026-08-17T14:00:49+00:00,0, 0, 1, 24576, 24.89, 30
2026-08-17T14:00:54+00:00,0, 0, 1, 24576, 24.92, 30
2026-08-17T14:00:59+00:00,0, 0, 1, 24576, 24.99, 30
2026-08-17T14:01:04+00:00,0, 0, 1, 24576, 24.92, 30
2026-08-17T14:01:09+00:00,0, 0, 1, 24576, 24.85, 30
2026-08-17T14:01:14+00:00,0, 0, 1, 24576, 24.78, 30
2026-08-17T14:01:19+00:00,0, 0, 1, 24576, 24.67, 29
2026-08-17T14:01:24+00:00,0, 0, 1, 24576, 24.70, 29
2026-08-17T14:01:29+00:00,0, 0, 1, 24576, 24.56, 29
2026-08-17T14:01:34+00:00,0, 0, 1, 24576, 24.80, 29
2026-08-17T14:01:39+00:00,0, 0, 1, 24576, 24.85, 29
2026-08-17T14:01:44+00:00,0, 0, 1, 24576, 24.79, 29
2026-08-17T14:01:49+00:00,0, 0, 1, 24576, 24.71, 29
2026-08-17T14:01:55+00:00,0, 0, 1, 24576, 24.89, 29
2026-08-17T14:02:00+00:00,0, 0, 1, 24576, 24.86, 29
2026-08-17T14:02:05+00:00,0, 0, 1, 24576, 24.85, 29
2026-08-17T14:02:10+00:00,0, 0, 1, 24576, 24.76, 28
2026-08-17T14:02:15+00:00,0, 0, 1, 24576, 24.79, 28
2026-08-17T14:02:20+00:00,0, 0, 1, 24576, 24.83, 28
2026-08-17T14:02:25+00:00,0, 0, 1, 24576, 24.69, 28
2026-08-17T14:02:30+00:00,0, 0, 1, 24576, 24.55, 28
2026-08-17T14:02:35+00:00,0, 0, 1, 24576, 24.55, 28
2026-08-17T14:02:40+00:00,0, 0, 1, 24576, 24.62, 28
2026-08-17T14:02:45+00:00,0, 0, 1, 24576, 24.69, 28
2026-08-17T14:02:50+00:00,0, 0, 1, 24576, 24.68, 28
2026-08-17T14:02:55+00:00,0, 0, 1, 24576, 24.60, 28
2026-08-17T14:03:00+00:00,0, 0, 1, 24576, 24.55, 28
2026-08-17T14:03:05+00:00,0, 0, 1, 24576, 24.83, 28
2026-08-17T14:03:10+00:00,0, 0, 1, 24576, 24.82, 28
2026-08-17T14:03:15+00:00,0, 0, 1, 24576, 24.73, 28
2026-08-17T14:03:20+00:00,0, 0, 1, 24576, 24.81, 28
2026-08-17T14:03:25+00:00,0, 0, 1, 24576, 24.83, 27
2026-08-17T14:03:30+00:00,0, 0, 1, 24576, 24.71, 27
2026-08-17T14:03:35+00:00,0, 0, 1, 24576, 24.80, 27
2026-08-17T14:03:40+00:00,0, 0, 1, 24576, 24.88, 27
2026-08-17T14:03:45+00:00,0, 0, 1, 24576, 24.70, 27
2026-08-17T14:03:50+00:00,0, 0, 1, 24576, 24.75, 27
2026-08-17T14:03:56+00:00,0, 0, 1, 24576, 24.74, 27
2026-08-17T14:04:01+00:00,0, 0, 1, 24576, 24.81, 27
2026-08-17T14:04:06+00:00,0, 0, 1, 24576, 24.79, 27
2026-08-17T14:04:11+00:00,0, 0, 1, 24576, 24.80, 27
2026-08-17T14:04:16+00:00,0, 0, 1, 24576, 24.88, 27
2026-08-17T14:04:21+00:00,0, 0, 1, 24576, 24.82, 27
2026-08-17T14:04:26+00:00,0, 0, 1, 24576, 24.73, 27
2026-08-17T14:04:31+00:00,0, 0, 1, 24576, 24.97, 27
2026-08-17T14:04:36+00:00,0, 0, 1, 24576, 24.86, 27
2026-08-17T14:04:41+00:00,0, 0, 1, 24576, 24.94, 27
2026-08-17T14:04:46+00:00,0, 0, 1, 24576, 24.86, 27
2026-08-17T14:04:51+00:00,0, 0, 1, 24576, 25.00, 27
2026-08-17T14:04:56+00:00,0, 0, 1, 24576, 24.92, 27
2026-08-17T14:05:01+00:00,0, 0, 1, 24576, 24.81, 27
2026-08-17T14:05:06+00:00,0, 0, 1, 24576, 24.95, 27
2026-08-17T14:05:11+00:00,0, 0, 1, 24576, 24.82, 27
2026-08-17T14:05:16+00:00,0, 0, 1, 24576, 24.77, 27
2026-08-17T14:05:21+00:00,0, 0, 1, 24576, 24.55, 26
2026-08-17T14:05:26+00:00,0, 0, 1, 24576, 24.64, 26
2026-08-17T14:05:31+00:00,0, 0, 1, 24576, 24.99, 26
2026-08-17T14:05:36+00:00,0, 0, 1, 24576, 24.86, 26
2026-08-17T14:05:41+00:00,0, 0, 1, 24576, 25.06, 26
2026-08-17T14:05:46+00:00,0, 0, 1, 24576, 24.97, 26
2026-08-17T14:05:51+00:00,0, 0, 1, 24576, 24.87, 26
2026-08-17T14:05:57+00:00,0, 0, 1, 24576, 24.79, 26
2026-08-17T14:06:02+00:00,5, 0, 1330, 24576, 110.70, 32
2026-08-17T14:06:07+00:00,0, 0, 19756, 24576, 111.44, 34
2026-08-17T14:06:12+00:00,0, 0, 20804, 24576, 109.98, 35
2026-08-17T14:06:17+00:00,1, 0, 20804, 24576, 110.18, 35
2026-08-17T14:06:22+00:00,0, 0, 20804, 24576, 110.46, 36
2026-08-17T14:06:27+00:00,0, 0, 20804, 24576, 110.18, 37
2026-08-17T14:06:32+00:00,0, 0, 20804, 24576, 110.92, 37
2026-08-17T14:06:37+00:00,0, 0, 20804, 24576, 111.00, 38
2026-08-17T14:06:42+00:00,0, 0, 20804, 24576, 111.08, 38
2026-08-17T14:06:47+00:00,0, 0, 20804, 24576, 111.21, 39
2026-08-17T14:06:52+00:00,0, 0, 20804, 24576, 111.17, 39
2026-08-17T14:06:57+00:00,0, 0, 20804, 24576, 111.43, 40
2026-08-17T14:07:02+00:00,0, 0, 20804, 24576, 111.62, 40
2026-08-17T14:07:07+00:00,0, 0, 20804, 24576, 111.75, 41
2026-08-17T14:07:12+00:00,0, 0, 20804, 24576, 112.07, 41
2026-08-17T14:07:17+00:00,0, 0, 20804, 24576, 112.19, 41
2026-08-17T14:07:22+00:00,0, 0, 20804, 24576, 111.99, 42
2026-08-17T14:07:27+00:00,0, 0, 20804, 24576, 112.12, 42
2026-08-17T14:07:32+00:00,1, 0, 21992, 24576, 112.26, 42
2026-08-17T14:07:37+00:00,0, 0, 22124, 24576, 290.57, 50
2026-08-17T14:07:42+00:00,0, 0, 23276, 24576, 135.71, 47
2026-08-17T14:07:47+00:00,0, 0, 23276, 24576, 136.45, 46
2026-08-17T14:07:52+00:00,0, 0, 23276, 24576, 114.72, 44
2026-08-17T14:07:57+00:00,0, 0, 23276, 24576, 114.53, 44
2026-08-17T14:08:02+00:00,0, 0, 23276, 24576, 114.44, 43
2026-08-17T14:08:08+00:00,0, 0, 23276, 24576, 114.22, 43
2026-08-17T14:08:13+00:00,0, 0, 23276, 24576, 172.51, 50
2026-08-17T14:08:18+00:00,0, 0, 23276, 24576, 118.04, 44
2026-08-17T14:08:23+00:00,0, 0, 23276, 24576, 113.77, 43
2026-08-17T14:08:28+00:00,0, 0, 23276, 24576, 114.16, 43
2026-08-17T14:08:33+00:00,0, 0, 23276, 24576, 114.26, 43
2026-08-17T14:08:38+00:00,0, 0, 23276, 24576, 113.93, 43
2026-08-17T14:08:43+00:00,0, 0, 23276, 24576, 155.69, 44
2026-08-17T14:08:48+00:00,0, 0, 23276, 24576, 113.96, 43
2026-08-17T14:08:53+00:00,0, 0, 23276, 24576, 113.86, 43
2026-08-17T14:08:58+00:00,0, 0, 23276, 24576, 113.71, 43
2026-08-17T14:09:03+00:00,0, 0, 23276, 24576, 113.76, 43
2026-08-17T14:09:08+00:00,0, 0, 23276, 24576, 135.39, 44
2026-08-17T14:09:13+00:00,0, 0, 23276, 24576, 113.70, 43
2026-08-17T14:09:18+00:00,0, 0, 23276, 24576, 113.77, 43
2026-08-17T14:09:23+00:00,0, 0, 23276, 24576, 113.75, 43
2026-08-17T14:09:28+00:00,0, 0, 23276, 24576, 135.22, 44
2026-08-17T14:09:33+00:00,0, 0, 23276, 24576, 113.67, 43
2026-08-17T14:09:38+00:00,0, 0, 23276, 24576, 113.91, 43
2026-08-17T14:09:43+00:00,0, 0, 23276, 24576, 113.97, 43
2026-08-17T14:09:48+00:00,0, 0, 23276, 24576, 113.65, 43
2026-08-17T14:09:53+00:00,0, 0, 23276, 24576, 113.64, 43
2026-08-17T14:09:58+00:00,0, 0, 23276, 24576, 113.40, 43
2026-08-17T14:10:03+00:00,0, 0, 23276, 24576, 113.43, 43
2026-08-17T14:10:08+00:00,0, 0, 23276, 24576, 170.04, 46
2026-08-17T14:10:13+00:00,0, 0, 23276, 24576, 113.41, 44
2026-08-17T14:10:19+00:00,0, 0, 23276, 24576, 113.84, 44
2026-08-17T14:10:24+00:00,0, 0, 23276, 24576, 113.87, 44
2026-08-17T14:10:29+00:00,0, 0, 23276, 24576, 135.53, 45
2026-08-17T14:10:34+00:00,0, 0, 23276, 24576, 113.77, 44
2026-08-17T14:10:39+00:00,0, 0, 23276, 24576, 113.43, 44
2026-08-17T14:10:44+00:00,66, 30, 23276, 24576, 147.10, 45
2026-08-17T14:10:49+00:00,0, 0, 23276, 24576, 113.55, 44
2026-08-17T14:10:54+00:00,0, 0, 23276, 24576, 113.44, 44
2026-08-17T14:10:59+00:00,0, 0, 23276, 24576, 113.32, 44
2026-08-17T14:11:04+00:00,0, 0, 23276, 24576, 113.59, 44
2026-08-17T14:11:09+00:00,0, 0, 23276, 24576, 113.57, 44
2026-08-17T14:11:14+00:00,0, 0, 23276, 24576, 113.60, 44
2026-08-17T14:11:19+00:00,0, 0, 23276, 24576, 113.64, 44
2026-08-17T14:11:24+00:00,0, 0, 23276, 24576, 113.59, 44
2026-08-17T14:11:29+00:00,0, 0, 23276, 24576, 113.92, 44
2026-08-17T14:11:34+00:00,0, 0, 23276, 24576, 113.55, 44
2026-08-17T14:11:39+00:00,0, 0, 23276, 24576, 113.28, 44
2026-08-17T14:11:44+00:00,0, 0, 23276, 24576, 113.45, 44
2026-08-17T14:11:49+00:00,0, 0, 23276, 24576, 113.62, 44
2026-08-17T14:11:54+00:00,6, 0, 23257, 24576, 113.94, 44
2026-08-17T14:11:59+00:00,0, 0, 1, 24576, 115.85, 41
2026-08-17T14:12:04+00:00,0, 0, 1, 24576, 25.56, 37
2026-08-17T14:12:09+00:00,0, 0, 1, 24576, 25.58, 36
2026-08-17T14:12:14+00:00,0, 0, 1, 24576, 25.45, 35
2026-08-17T14:12:19+00:00,0, 0, 1, 24576, 25.12, 34
2026-08-17T14:12:24+00:00,0, 0, 1, 24576, 25.06, 33
2026-08-17T14:12:30+00:00,5, 0, 1330, 24576, 111.54, 39
2026-08-17T14:12:35+00:00,21, 1, 19756, 24576, 113.00, 40
2026-08-17T14:12:40+00:00,0, 0, 20804, 24576, 126.07, 41
2026-08-17T14:12:45+00:00,0, 0, 20804, 24576, 111.47, 41
2026-08-17T14:12:50+00:00,0, 0, 20804, 24576, 111.92, 42
2026-08-17T14:12:55+00:00,0, 0, 20804, 24576, 111.75, 42
2026-08-17T14:13:00+00:00,1, 0, 20804, 24576, 112.04, 42
2026-08-17T14:13:05+00:00,0, 0, 20804, 24576, 112.13, 43
2026-08-17T14:13:10+00:00,0, 0, 20804, 24576, 112.32, 43
2026-08-17T14:13:15+00:00,0, 0, 20804, 24576, 112.51, 43
2026-08-17T14:13:20+00:00,0, 0, 20804, 24576, 112.66, 44
2026-08-17T14:13:25+00:00,0, 0, 20804, 24576, 112.79, 44
2026-08-17T14:13:30+00:00,0, 0, 20804, 24576, 112.53, 44
2026-08-17T14:13:35+00:00,0, 0, 20804, 24576, 112.62, 44
2026-08-17T14:13:40+00:00,0, 0, 20804, 24576, 112.44, 45
2026-08-17T14:13:45+00:00,0, 0, 20804, 24576, 112.81, 45
2026-08-17T14:13:50+00:00,1, 0, 20804, 24576, 112.73, 45
2026-08-17T14:13:55+00:00,0, 0, 20804, 24576, 112.70, 45
2026-08-17T14:14:00+00:00,1, 0, 20804, 24576, 112.85, 45
2026-08-17T14:14:05+00:00,0, 0, 20804, 24576, 112.70, 46
2026-08-17T14:14:10+00:00,100, 46, 21992, 24576, 344.03, 61
2026-08-17T14:14:15+00:00,29, 2, 23276, 24576, 115.69, 49
2026-08-17T14:14:20+00:00,31, 11, 23276, 24576, 121.93, 51
2026-08-17T14:14:25+00:00,0, 0, 23276, 24576, 115.77, 47
2026-08-17T14:14:30+00:00,0, 0, 23276, 24576, 115.49, 46
2026-08-17T14:14:36+00:00,0, 0, 23276, 24576, 115.14, 46
2026-08-17T14:14:41+00:00,0, 0, 23276, 24576, 125.06, 46
2026-08-17T14:14:46+00:00,0, 0, 23276, 24576, 114.79, 45
2026-08-17T14:14:51+00:00,100, 43, 23276, 24576, 190.65, 49
2026-08-17T14:14:56+00:00,0, 0, 23276, 24576, 114.84, 45
2026-08-17T14:15:01+00:00,0, 0, 23276, 24576, 114.70, 45
2026-08-17T14:15:06+00:00,0, 0, 23276, 24576, 115.13, 45
2026-08-17T14:15:11+00:00,0, 0, 23276, 24576, 114.39, 45
2026-08-17T14:15:16+00:00,0, 0, 23276, 24576, 114.40, 45
2026-08-17T14:15:21+00:00,0, 0, 23276, 24576, 114.57, 45
2026-08-17T14:15:26+00:00,0, 0, 23276, 24576, 114.64, 45
2026-08-17T14:15:31+00:00,0, 0, 23276, 24576, 114.77, 45
2026-08-17T14:15:36+00:00,0, 0, 23276, 24576, 114.63, 45
2026-08-17T14:15:41+00:00,0, 0, 23276, 24576, 114.59, 45
2026-08-17T14:15:46+00:00,0, 0, 23276, 24576, 114.62, 45
2026-08-17T14:15:51+00:00,0, 0, 23276, 24576, 114.55, 45
2026-08-17T14:15:56+00:00,0, 0, 23276, 24576, 114.85, 45
2026-08-17T14:16:01+00:00,0, 0, 23276, 24576, 114.66, 45
2026-08-17T14:16:06+00:00,0, 0, 23276, 24576, 128.57, 46
2026-08-17T14:16:11+00:00,72, 31, 23276, 24576, 146.65, 51
2026-08-17T14:16:17+00:00,0, 0, 23276, 24576, 114.74, 46
2026-08-17T14:16:22+00:00,0, 0, 23276, 24576, 114.54, 46
2026-08-17T14:16:27+00:00,0, 0, 23276, 24576, 114.70, 46
2026-08-17T14:16:32+00:00,0, 0, 23276, 24576, 115.03, 46
2026-08-17T14:16:37+00:00,0, 0, 23276, 24576, 114.91, 46
2026-08-17T14:16:42+00:00,0, 0, 23276, 24576, 114.35, 46
2026-08-17T14:16:47+00:00,23, 9, 23276, 24576, 191.99, 54
2026-08-17T14:16:52+00:00,0, 0, 23276, 24576, 115.10, 47
2026-08-17T14:16:57+00:00,0, 0, 23276, 24576, 131.26, 47
2026-08-17T14:17:02+00:00,0, 0, 23276, 24576, 114.98, 47
2026-08-17T14:17:07+00:00,100, 43, 23276, 24576, 153.66, 49
2026-08-17T14:17:12+00:00,0, 0, 23276, 24576, 114.72, 47
2026-08-17T14:17:17+00:00,0, 0, 23276, 24576, 114.68, 47
2026-08-17T14:17:22+00:00,0, 0, 23276, 24576, 114.74, 47
2026-08-17T14:17:27+00:00,0, 0, 23276, 24576, 115.16, 47
2026-08-17T14:17:32+00:00,0, 0, 23276, 24576, 114.98, 47
2026-08-17T14:17:37+00:00,0, 0, 23276, 24576, 114.84, 47
2026-08-17T14:17:42+00:00,0, 0, 23276, 24576, 114.81, 47
2026-08-17T14:17:47+00:00,0, 0, 23276, 24576, 137.28, 49
2026-08-17T14:17:52+00:00,0, 0, 23276, 24576, 114.62, 47
2026-08-17T14:17:57+00:00,0, 0, 23276, 24576, 114.80, 47
2026-08-17T14:18:02+00:00,0, 0, 23276, 24576, 114.65, 47
2026-08-17T14:18:07+00:00,0, 0, 23276, 24576, 114.73, 47
2026-08-17T14:18:12+00:00,0, 0, 23276, 24576, 114.87, 47
2026-08-17T14:18:17+00:00,0, 0, 23276, 24576, 114.80, 47
2026-08-17T14:18:23+00:00,0, 0, 23276, 24576, 114.47, 47
2026-08-17T14:18:28+00:00,0, 0, 23276, 24576, 114.51, 47
2026-08-17T14:18:33+00:00,0, 0, 23276, 24576, 114.40, 47
2026-08-17T14:18:38+00:00,0, 0, 23276, 24576, 114.56, 47
2026-08-17T14:18:43+00:00,0, 0, 23276, 24576, 114.55, 47
2026-08-17T14:18:48+00:00,0, 0, 23276, 24576, 136.44, 49
2026-08-17T14:18:53+00:00,0, 0, 23276, 24576, 114.93, 48
2026-08-17T14:18:58+00:00,0, 0, 23276, 24576, 115.03, 48
2026-08-17T14:19:03+00:00,0, 0, 23276, 24576, 114.89, 48
2026-08-17T14:19:08+00:00,0, 0, 23276, 24576, 114.91, 48
2026-08-17T14:19:13+00:00,0, 0, 23276, 24576, 114.90, 47
2026-08-17T14:19:18+00:00,0, 0, 23276, 24576, 114.81, 48
2026-08-17T14:19:23+00:00,0, 0, 23276, 24576, 114.89, 48
2026-08-17T14:19:28+00:00,0, 0, 23276, 24576, 114.73, 48
2026-08-17T14:19:33+00:00,0, 0, 23276, 24576, 114.81, 48
2026-08-17T14:19:38+00:00,0, 0, 23276, 24576, 114.85, 47
2026-08-17T14:19:43+00:00,0, 0, 23276, 24576, 115.03, 48
2026-08-17T14:19:48+00:00,0, 0, 23276, 24576, 114.49, 47
2026-08-17T14:19:53+00:00,0, 0, 23276, 24576, 114.68, 47
2026-08-17T14:19:58+00:00,0, 0, 23276, 24576, 151.06, 49
2026-08-17T14:20:03+00:00,0, 0, 23276, 24576, 114.60, 48
2026-08-17T14:20:08+00:00,0, 0, 23276, 24576, 115.09, 47
2026-08-17T14:20:13+00:00,0, 0, 23276, 24576, 114.75, 47
2026-08-17T14:20:19+00:00,0, 0, 23276, 24576, 114.86, 47
2026-08-17T14:20:24+00:00,0, 0, 23276, 24576, 114.48, 47
2026-08-17T14:20:29+00:00,0, 0, 23276, 24576, 114.60, 47
2026-08-17T14:20:34+00:00,0, 0, 23276, 24576, 114.66, 47
2026-08-17T14:20:39+00:00,0, 0, 23276, 24576, 114.45, 47
2026-08-17T14:20:44+00:00,0, 0, 23276, 24576, 114.51, 47
2026-08-17T14:20:49+00:00,0, 0, 23276, 24576, 114.68, 47
2026-08-17T14:20:54+00:00,0, 0, 23276, 24576, 114.62, 47
2026-08-17T14:20:59+00:00,0, 0, 23276, 24576, 155.92, 49
2026-08-17T14:21:04+00:00,0, 0, 23276, 24576, 114.68, 47
2026-08-17T14:21:09+00:00,0, 0, 23276, 24576, 114.78, 47
2026-08-17T14:21:14+00:00,0, 0, 23276, 24576, 114.65, 47
2026-08-17T14:21:19+00:00,0, 0, 23276, 24576, 155.86, 49
2026-08-17T14:21:24+00:00,0, 0, 23276, 24576, 114.46, 47
2026-08-17T14:21:29+00:00,0, 0, 1, 24576, 139.11, 48
2026-08-17T14:21:35+00:00,0, 0, 1, 24576, 28.00, 42
2026-08-17T14:21:40+00:00,0, 0, 1, 24576, 25.17, 39
2026-08-17T14:21:45+00:00,0, 0, 1, 24576, 24.96, 38
2026-08-17T14:21:50+00:00,0, 0, 1, 24576, 24.90, 37
2026-08-17T14:21:55+00:00,0, 0, 1, 24576, 25.02, 36
2026-08-17T14:22:00+00:00,0, 0, 1, 24576, 24.75, 35
2026-08-17T14:22:05+00:00,0, 0, 1, 24576, 24.94, 35
2026-08-17T14:22:10+00:00,0, 0, 1, 24576, 24.80, 34
2026-08-17T14:22:15+00:00,7, 1, 1326, 24576, 46.43, 38
2026-08-17T14:22:20+00:00,30, 1, 19756, 24576, 113.90, 41
2026-08-17T14:22:25+00:00,0, 0, 20804, 24576, 124.04, 42
2026-08-17T14:22:30+00:00,0, 0, 20804, 24576, 112.14, 43
2026-08-17T14:22:35+00:00,0, 0, 20804, 24576, 112.45, 43
2026-08-17T14:22:40+00:00,1, 0, 20804, 24576, 112.53, 44
2026-08-17T14:22:45+00:00,0, 0, 20804, 24576, 112.75, 44
2026-08-17T14:22:50+00:00,0, 0, 20804, 24576, 113.14, 44
2026-08-17T14:22:55+00:00,0, 0, 20804, 24576, 113.05, 45
2026-08-17T14:23:00+00:00,0, 0, 20804, 24576, 113.12, 45
2026-08-17T14:23:05+00:00,1, 0, 20804, 24576, 113.06, 45
2026-08-17T14:23:10+00:00,0, 0, 20804, 24576, 113.24, 46
2026-08-17T14:23:16+00:00,0, 0, 20804, 24576, 113.53, 46
2026-08-17T14:23:21+00:00,0, 0, 20804, 24576, 113.20, 46
2026-08-17T14:23:26+00:00,1, 0, 20804, 24576, 113.30, 46
2026-08-17T14:23:31+00:00,1, 0, 20804, 24576, 113.51, 46
2026-08-17T14:23:36+00:00,0, 0, 20804, 24576, 113.30, 46
2026-08-17T14:23:41+00:00,1, 0, 20804, 24576, 113.56, 47
2026-08-17T14:23:46+00:00,0, 0, 20804, 24576, 113.71, 47
2026-08-17T14:23:51+00:00,0, 0, 21992, 24576, 113.76, 47
2026-08-17T14:23:56+00:00,100, 46, 22124, 24576, 303.44, 55
2026-08-17T14:24:01+00:00,0, 0, 23276, 24576, 144.55, 50
2026-08-17T14:24:06+00:00,0, 0, 23276, 24576, 138.33, 49
2026-08-17T14:24:11+00:00,0, 0, 23276, 24576, 115.93, 47
2026-08-17T14:24:16+00:00,0, 0, 23276, 24576, 115.62, 46
2026-08-17T14:24:21+00:00,0, 0, 23276, 24576, 115.62, 46
2026-08-17T14:24:26+00:00,0, 0, 23276, 24576, 115.21, 46
2026-08-17T14:24:31+00:00,0, 0, 23276, 24576, 115.09, 45
2026-08-17T14:24:36+00:00,0, 0, 23276, 24576, 149.71, 47
2026-08-17T14:24:41+00:00,0, 0, 23276, 24576, 115.16, 45
2026-08-17T14:24:46+00:00,0, 0, 23276, 24576, 114.81, 45
2026-08-17T14:24:51+00:00,0, 0, 23276, 24576, 114.83, 45
2026-08-17T14:24:56+00:00,0, 0, 23276, 24576, 114.84, 44
2026-08-17T14:25:01+00:00,0, 0, 23276, 24576, 114.65, 44
2026-08-17T14:25:06+00:00,0, 0, 23276, 24576, 114.71, 44
2026-08-17T14:25:11+00:00,0, 0, 23276, 24576, 114.49, 44
2026-08-17T14:25:16+00:00,0, 0, 23276, 24576, 114.60, 44
2026-08-17T14:25:22+00:00,0, 0, 23276, 24576, 114.25, 44
2026-08-17T14:25:27+00:00,0, 0, 23276, 24576, 114.31, 44
2026-08-17T14:25:32+00:00,82, 34, 23276, 24576, 152.59, 46
2026-08-17T14:25:37+00:00,0, 0, 23276, 24576, 114.26, 44
2026-08-17T14:25:42+00:00,0, 0, 23276, 24576, 114.36, 44
2026-08-17T14:25:47+00:00,0, 0, 23276, 24576, 114.50, 44
2026-08-17T14:25:52+00:00,0, 0, 23276, 24576, 114.22, 44
2026-08-17T14:25:57+00:00,0, 0, 23276, 24576, 135.62, 45
2026-08-17T14:26:02+00:00,0, 0, 23276, 24576, 146.96, 47
2026-08-17T14:26:07+00:00,0, 0, 23276, 24576, 114.46, 44
2026-08-17T14:26:12+00:00,0, 0, 23276, 24576, 114.22, 44
2026-08-17T14:26:17+00:00,0, 0, 23276, 24576, 114.13, 44
2026-08-17T14:26:22+00:00,0, 0, 23276, 24576, 113.86, 44
2026-08-17T14:26:27+00:00,0, 0, 23276, 24576, 113.95, 44
2026-08-17T14:26:32+00:00,0, 0, 23276, 24576, 114.04, 44
2026-08-17T14:26:37+00:00,89, 39, 23276, 24576, 191.79, 52
2026-08-17T14:26:42+00:00,0, 0, 23276, 24576, 114.11, 45
2026-08-17T14:26:47+00:00,0, 0, 23276, 24576, 114.12, 45
